zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mel_spec_mean,mel_spec_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,spectral_contrast_0_mean,spectral_contrast_0_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std,poly_0_mean,poly_1_mean,tempogram_mean,tempogram_std,language,gender,filename
0.16877326622754887,0.17338271649823034,0.03639766390562423,0.029216388061076605,2723.4408653187934,1900.1339040358398,2332.9340648877605,698.9423282810525,4928.322285744354,2868.291886425888,-55.58839416503906,14.412134170532227,-628.9108276367188,96.6017837524414,74.52059173583984,60.721473693847656,14.09058952331543,35.58091735839844,12.508092880249023,28.863018035888672,-6.286591529846191,18.490100860595703,-10.532463073730469,18.251808166503906,-11.134629249572754,12.188401222229004,-4.795501708984375,12.777303695678711,-13.019414901733398,11.49123477935791,-6.178291320800781,13.07207202911377,-15.741528511047363,10.343013763427734,-9.664200782775879,10.69089412689209,-6.6291022300720215,8.790407180786133,-5.321278095245361,8.421513557434082,-1.3821500539779663,7.711119651794434,-8.749948501586914,9.43857479095459,-2.7271008491516113,7.002192497253418,-2.0105135440826416,7.0380754470825195,-7.49806547164917,6.995414733886719,0.5045440196990967,5.774996280670166,0.5249747633934021,0.26948803663253784,0.5094696879386902,0.27231720089912415,0.4912014603614807,0.2509513795375824,0.5598110556602478,0.27138063311576843,0.5548908710479736,0.26619312167167664,0.5475234985351562,0.27627965807914734,0.5564791560173035,0.25814205408096313,0.6092987656593323,0.26185405254364014,0.646451473236084,0.2638436257839203,0.6164065599441528,0.26204752922058105,0.5982798933982849,0.2728919982910156,0.5631848573684692,0.266544371843338,-0.008400016510319611,0.03245348345461493,-0.0024138772687988474,0.031114314310379386,0.008094120256570726,0.08731815104340306,0.017111980481731,0.08164658510582136,0.0009639688310038891,0.024431961931692673,-0.0008158176781671053,0.02349992578033319,19.620298464275436,5.9791279323953805,16.69198293717051,5.251604981072851,18.915129837655652,5.3004204278194615,17.936220962605113,3.928324999411911,18.050385297649672,2.585052738803847,19.4895381232814,2.8060418163496217,46.20341013354414,6.749678225294105,-0.00010900127343664275,1.079328103675736,0.07030309032886688,0.10220587962429516,German,Female,810100200_female_german_voice12.mp3_aug_1
0.17602911577538147,0.17261775272825663,0.036339974662029935,0.02886839832067303,2814.684404954924,1902.1928164702917,2390.664766879082,731.6356442696721,5153.2215387048855,2919.8760554929277,-54.65976333618164,14.465682983398438,-618.404541015625,98.05341339111328,74.87968444824219,58.51633071899414,11.132925987243652,35.32400894165039,8.118856430053711,27.462169647216797,-12.009765625,19.292034149169922,-11.971667289733887,18.22360610961914,-10.376731872558594,12.759479522705078,-7.695579528808594,12.761208534240723,-14.975468635559082,12.50844955444336,-8.99834156036377,11.940702438354492,-17.55567169189453,10.56165599822998,-2.1252663135528564,10.592658042907715,-7.845235347747803,8.003769874572754,-0.5254058837890625,8.181546211242676,-8.281296730041504,9.071675300598145,-4.578587055206299,7.2331414222717285,-1.355728030204773,7.510221004486084,-6.4782257080078125,6.937111854553223,-2.0290608406066895,6.0953569412231445,-3.78727388381958,6.620382308959961,0.6026648283004761,0.2702461779117584,0.5767576694488525,0.27263402938842773,0.5354272127151489,0.2724815309047699,0.5108019113540649,0.27945005893707275,0.4632953107357025,0.24488332867622375,0.46747201681137085,0.2569223642349243,0.5172907114028931,0.2740326225757599,0.5378730297088623,0.2749391794204712,0.5455483794212341,0.2668512165546417,0.5822548866271973,0.25599512457847595,0.6474848389625549,0.26988473534584045,0.6284694671630859,0.2664881646633148,-0.006066612094709588,0.031736977806675774,-0.0005191373743135035,0.03714855002776577,0.009753587837177504,0.09014970820599748,-0.018137014967263092,0.09303365959212188,0.00381044994164297,0.025559190503993388,0.0006730691432798336,0.025820242458328275,17.489677889198,5.70427179265542,16.946711013875436,5.298264517163595,19.19050614581749,5.257094344844523,18.103970806224446,3.87774276119126,18.535426371011855,2.7629803985125774,19.663972568117146,2.86665093076876,48.16678287897158,7.319140066783829,-0.00011255116090012557,1.0974203955143893,0.07363400579332371,0.10613491727621034,German,Female,810100200_female_german_voice12.mp3_aug_2
0.17252499589296144,0.17696300247501232,0.06192849939867247,0.05334971107349915,2778.915387686564,2124.3141716687505,2192.889186207279,748.0377639876576,4832.021852297204,3039.895360150553,-57.49282455444336,14.983907699584961,-650.4570922851562,106.71408081054688,66.61681365966797,68.395263671875,10.159104347229004,36.50840759277344,13.821545600891113,30.2105655670166,-8.073830604553223,19.29852867126465,-11.571109771728516,18.290042877197266,-12.634029388427734,14.284845352172852,-3.831768274307251,13.818441390991211,-13.145641326904297,13.18680477142334,-8.079261779785156,12.588029861450195,-13.13150691986084,10.492364883422852,-10.224367141723633,12.431396484375,-4.388457775115967,8.750202178955078,-6.433850288391113,8.727174758911133,-0.9037795066833496,7.876988410949707,-7.514146327972412,10.177595138549805,-2.8065812587738037,6.85731840133667,-2.8908441066741943,7.7103271484375,-5.873550891876221,7.81134033203125,1.3928234577178955,7.9982380867004395,0.5280293822288513,0.30484896898269653,0.5279990434646606,0.3141769468784332,0.5007779002189636,0.28744077682495117,0.5133697390556335,0.28603243827819824,0.5407096147537231,0.292213499546051,0.4960157573223114,0.2798600494861603,0.5056147575378418,0.27996259927749634,0.520301103591919,0.27213653922080994,0.5701786279678345,0.29448774456977844,0.5699948668479919,0.29727286100387573,0.5542994737625122,0.2993524372577667,0.5427555441856384,0.30357787013053894,0.0003789713526010902,0.035186305509554504,-0.008518179717457483,0.0320888989259675,-0.004848877335768534,0.09126406442677353,0.012033654474239363,0.09483398190262385,0.0022153222900657085,0.025936613277880945,-0.0002070451160744357,0.024454919881022594,17.577775023355795,5.882988592910855,16.2789095057048,6.201928385222584,17.4797677406822,5.717802186227298,16.665024204243903,4.470034957242455,17.129092388696783,2.993014480997194,18.499218723302203,3.4527017338892305,44.6212377534255,7.790092036351131,-0.00018779247817231687,1.818107652178135,0.08000290086196558,0.11231748949815178,German,Female,810100200_female_german_voice13.mp3
0.2488138074072722,0.19270789463751456,0.062373803093431254,0.05291644871370218,3474.864931635144,1976.229541275333,2716.9220512443458,482.5350414230487,6284.110637914355,2680.0850579968737,-54.18967029062233,11.524959131808972,-613.086133324196,69.44481884248557,50.65961328332954,55.80891407659816,14.776330602084208,29.42989034011289,8.88261304440103,26.61065630505764,-4.908409029278395,15.548804178197221,-11.627458987724461,16.168562440032503,-10.279857669948933,12.242032575602126,-5.671856037074596,11.900500794042115,-11.732485932655909,12.029124348584238,-8.167407736574212,10.651016334321584,-11.790077167457065,9.07771230895361,-9.372527410586072,10.49367211639919,-5.5174051659373236,7.936951825035197,-5.274152964446643,7.270927437137989,-2.0681664923525784,6.561447502473539,-6.022184479907254,8.424443505294262,-2.9881398591447588,5.864917082397434,-2.5156839240310815,6.255392669180124,-4.991886099138723,6.946827777662898,0.521465186622588,7.265365225919691,0.58720863654506,0.29841518441726783,0.5820644910074998,0.3024629846127111,0.5622173094142946,0.281805927656274,0.6078224949779469,0.2936293437400113,0.6001976074071849,0.2770154829627098,0.555343201180284,0.27009581686730405,0.5528462925386758,0.25647363855511385,0.5839756611214493,0.2561864494581425,0.6248133934190409,0.27503525274512414,0.610973342714859,0.27205702430776635,0.5984856205472204,0.2820666098976339,0.583629406488317,0.2893326229748044,-0.006132492494583501,0.030242919302109452,-0.0033081974207500556,0.032170206743886175,0.0016895620996858485,0.08475788856257475,0.015990716640537733,0.09037736440902965,0.0018258349470522595,0.02559548328942819,0.0015932533017811998,0.021800862591758913,16.389728198019906,6.406470591632917,15.950093396397477,6.362300443703587,17.092953407654733,5.789221720796859,15.829933772112442,4.0626140396447745,16.054845445670157,2.877394409188049,15.877673759075895,2.3154015009228535,16.039920852900654,2.9694862708331384,-0.00018277425183159214,1.8417304439082478,0.08003482631018045,0.11234028715772443,German,Female,810100200_female_german_voice13.mp3_aug_0
0.17833458612644584,0.1844382215751213,0.043013588464309215,0.035054480840474134,2862.0996148623085,1984.7538439901944,2361.48992842751,723.7238472859281,5156.154923784996,2920.630418988223,-56.3499870300293,14.525391578674316,-637.5272827148438,101.60284423828125,67.15015411376953,61.68816375732422,11.835955619812012,36.643211364746094,12.271520614624023,30.238914489746094,-8.625201225280762,18.84710121154785,-13.40703010559082,18.135250091552734,-13.781502723693848,13.38287353515625,-5.015705585479736,13.020387649536133,-14.581607818603516,12.743703842163086,-8.694064140319824,11.749603271484375,-14.51814079284668,10.252046585083008,-10.771977424621582,11.197766304016113,-5.402982234954834,8.736546516418457,-6.575362205505371,8.47413158416748,-1.4347612857818604,7.865124225616455,-8.043807029724121,9.569990158081055,-3.110050916671753,6.598490238189697,-2.6678054332733154,7.510455131530762,-6.304544925689697,7.620146751403809,1.428192377090454,7.925472259521484,0.539916455745697,0.289774090051651,0.5203276872634888,0.27345263957977295,0.5138006806373596,0.2567432224750519,0.5644487738609314,0.2808227837085724,0.5168266892433167,0.26069018244743347,0.5170037746429443,0.2648014724254608,0.5333318710327148,0.25638121366500854,0.5860303044319153,0.27169331908226013,0.5988588333129883,0.28202399611473083,0.5715335011482239,0.275638610124588,0.562180757522583,0.2842717468738556,0.5443915724754333,0.28208762407302856,-0.009371141752970914,0.035403410269028525,0.0027040388354715623,0.031949399735383036,0.013096476346841418,0.08425373566197483,0.008303153943113257,0.08743227358944279,0.00014450888508838033,0.02325040698805356,0.002327665838400265,0.02568439434816401,18.497560486266536,5.9394560660182325,17.255314875115012,5.5361237379011285,18.795109747590995,5.404291936897573,17.748772769014884,3.8216683920728607,18.107110575582542,2.679464184693847,19.017360645408377,2.7094840369005233,45.43539053864634,7.086514235167679,-0.00013040611330581228,1.2687279497327286,0.07668592881070536,0.10908268506486903,German,Female,810100200_female_german_voice13.mp3_aug_1
0.18689963082286798,0.18333324443867124,0.04292825771026268,0.03616926819850275,2935.1633097534477,1955.8369549627237,2411.3672769086866,725.5616693393152,5336.473611136463,2913.541046719199,-57.27851104736328,14.33029556274414,-648.0323486328125,99.57674407958984,66.81934356689453,58.098697662353516,9.71500301361084,36.53785705566406,7.577308177947998,28.879575729370117,-15.129043579101562,19.5079288482666,-15.21036434173584,18.172786712646484,-12.331198692321777,13.572916030883789,-7.6388373374938965,14.025176048278809,-17.660619735717773,13.584808349609375,-8.955192565917969,11.28896427154541,-16.534120559692383,10.19727897644043,-2.509614944458008,10.388404846191406,-7.488490581512451,8.356572151184082,-2.1280970573425293,7.9177045822143555,-7.213260173797607,9.206891059875488,-4.841360569000244,7.342013359069824,-1.4204317331314087,8.12441635131836,-4.811953067779541,8.623481750488281,0.01708962954580784,9.1253662109375,-2.419806480407715,9.022890090942383,0.5720623731613159,0.28059273958206177,0.5572952628135681,0.2883523106575012,0.5446915626525879,0.2881653606891632,0.5379208922386169,0.29882335662841797,0.48611927032470703,0.25359153747558594,0.45857807993888855,0.25800272822380066,0.486612468957901,0.27248919010162354,0.5097599029541016,0.27021360397338867,0.5289028286933899,0.25912588834762573,0.546537458896637,0.25313621759414673,0.6039254665374756,0.2776692509651184,0.5957213044166565,0.27598434686660767,-0.006173145873967185,0.031933510034165426,-0.001093407478099222,0.03689700819498147,0.015144787333300299,0.08856660094043234,-0.009348539287925553,0.09245341480740918,0.0015529055871907436,0.02436653608702953,-0.0002432081309281482,0.027492139888911023,16.497359825022578,5.540147423033958,17.592543828481876,5.567725737642858,19.239985721944457,5.439914290155618,18.135129011276486,3.835788471563821,18.606190507952782,2.882556945029199,19.36207998909344,2.7858129073161644,48.509140696253255,7.919404088403018,-0.00013862440208392915,1.3115924183019014,0.07249426147856783,0.10497992304886367,German,Female,810100200_female_german_voice13.mp3_aug_2
0.15996070946438995,0.1655299950125462,0.0690271266869474,0.051767286137468234,2573.908680459232,2011.8070473651585,2147.3161872299006,698.2732144619761,4519.251151009742,2915.3889333701222,-55.554771423339844,15.276830673217773,-628.5303344726562,101.67279815673828,80.93463897705078,64.28546905517578,3.5532138347625732,38.79510498046875,12.919072151184082,29.238616943359375,-8.695765495300293,22.64957618713379,-14.891305923461914,20.326040267944336,-14.080933570861816,14.3212308883667,-3.9357926845550537,13.537583351135254,-13.496322631835938,13.738818168640137,-8.479543685913086,13.81462574005127,-13.506598472595215,10.216530799865723,-10.288673400878906,11.971564292907715,-4.123044967651367,9.118318557739258,-7.3427534103393555,9.639472961425781,-2.7969701290130615,8.929526329040527,-8.433575630187988,11.125245094299316,-2.588740825653076,8.59071159362793,-2.965855121612549,9.087228775024414,-4.290609836578369,9.28342056274414,3.4784188270568848,9.354920387268066,0.5594172477722168,0.2900328040122986,0.5549734830856323,0.29409438371658325,0.5458528399467468,0.26626789569854736,0.6030658483505249,0.27416837215423584,0.6136263608932495,0.25901633501052856,0.5787934064865112,0.2825492322444916,0.5318505764007568,0.26210835576057434,0.5370588302612305,0.2725265324115753,0.5602476000785828,0.27467504143714905,0.5419477820396423,0.2698723375797272,0.5428022742271423,0.27247723937034607,0.5554054975509644,0.27739545702934265,-0.005003693899593554,0.029021617042649262,-0.00106199724766849,0.03152397454827619,0.000881715168794271,0.08737676762030896,0.019038600863434934,0.07874912571849847,7.047071224385189e-05,0.02294549825132856,-0.0012346028726247416,0.02160415057012989,18.013982861256384,6.250666130845593,16.464712624041546,6.110418947168077,16.798796806690987,5.4835529336949635,16.53283392825177,4.410823855512378,17.101257452836794,2.922333199776967,19.3566300493516,4.155357711393105,45.653147608717134,6.958303718737556,-0.0002398760430129067,2.20089164138499,0.09434527847555255,0.12225132437762845,German,Female,810100200_female_german_voice15.mp3
0.2245301326255108,0.18330457312430376,0.06936729141534395,0.05139359040776983,3170.2234094408773,1941.1800629918564,2636.627810959448,522.3645413525267,5767.340996470009,2766.896127748228,-52.61797126352909,12.031265154065263,-595.3043886835251,69.57900091803454,62.239694067252046,53.58988174372879,10.311894560908936,32.18071547293231,7.389047808562277,25.909641482941232,-5.661804235973071,18.40371896329901,-14.763001814707772,18.05951627585216,-11.856274516939797,12.954927486407351,-6.107708357435013,11.681227007545944,-11.741835370539517,12.01561889144649,-9.033957720382025,11.068011740076493,-11.954319700133839,8.956757448522358,-9.603743697777718,10.22219951108677,-5.250510901755907,8.01779709048266,-5.858558506378256,7.86691492983564,-3.9744860578992944,7.177897117845404,-6.957545208201357,9.265085220274457,-2.883887333404779,7.496623905199217,-2.611705521587549,7.973555834638812,-3.309508857631147,8.543994161489769,2.347607117908252,8.35732026438887,0.5841174411787213,0.2816449907957127,0.5917657687109897,0.29759643670676716,0.5832212471212967,0.2807371298105859,0.6135557831921951,0.2739420992407295,0.6638390015571554,0.26695369733076196,0.6221133853066783,0.26889162998069205,0.5645158698857157,0.26034634989656225,0.5409489834525456,0.26025832713953206,0.5659545277318253,0.2685855274021896,0.566195641140887,0.26301423014134767,0.565016211398604,0.2691013189733146,0.5797167225988497,0.27112065928670054,0.000778813586596351,0.028617497263669717,-0.003965415185712977,0.03048784535427943,-0.009247909231237878,0.08080490983414404,0.015046477982642283,0.07980767515685681,-4.354597692726036e-06,0.022516899441207588,-0.002323928001893818,0.020425359437229104,16.881579944890177,6.273169998541646,16.353457487224812,6.140715127009732,16.532392197475986,5.394037520552491,15.92178038475343,4.057751359814428,16.136248642485263,2.7412660292918734,16.161759006284512,2.408813503688112,16.06111241667802,2.9922007411167217,-0.00023396572477990524,2.218520205228795,0.09435742343821275,0.12226522777624119,German,Female,810100200_female_german_voice15.mp3_aug_0
0.16278214086311088,0.17422425937965935,0.04800017313277682,0.033172360525734364,2619.4337404117523,1881.6982253790677,2288.177738567922,684.9831280654247,4755.273540133999,2819.566503738306,-53.53656768798828,14.772377967834473,-605.6972045898438,93.74871063232422,82.79174041748047,58.13550567626953,4.129112720489502,38.12515640258789,11.713592529296875,29.560789108276367,-9.703186988830566,21.57964324951172,-16.99736976623535,20.38114356994629,-15.443685531616211,13.244756698608398,-5.226387023925781,13.043672561645508,-14.985698699951172,13.236824035644531,-9.174128532409668,13.218704223632812,-14.675890922546387,9.590010643005371,-11.186262130737305,11.160775184631348,-5.075666904449463,9.080718994140625,-7.5021748542785645,9.561558723449707,-3.2848191261291504,8.822732925415039,-9.292349815368652,10.49074935913086,-2.990635633468628,8.351137161254883,-2.7902069091796875,8.417768478393555,-4.821074962615967,9.10577392578125,3.7725918292999268,8.997901916503906,0.562894344329834,0.26187196373939514,0.5525877475738525,0.27279752492904663,0.5493606925010681,0.2682380676269531,0.554028332233429,0.24677060544490814,0.6264356970787048,0.2579491138458252,0.6148294806480408,0.2528645992279053,0.5815118551254272,0.26759129762649536,0.5377683043479919,0.25192731618881226,0.544945240020752,0.2540454864501953,0.5554032325744629,0.2536097764968872,0.5383244156837463,0.2556059658527374,0.5550009608268738,0.25724154710769653,0.006774835083091913,0.03095101909548452,-0.0029911958115241377,0.03174150171050924,-0.013107169438614062,0.07718464395393942,0.009335479038878085,0.08208311019163889,-0.0009609583344520417,0.022745300353745435,-0.00036327145612954453,0.02282783317564366,19.208064647455203,5.995853864015681,17.483838392984246,5.4853129191292025,17.821513747093167,4.889553123821138,17.88003161007824,3.865978718360316,18.302722911929653,2.72175298873328,19.86869615514323,3.2759980397000468,46.48684858379594,5.6190670399026414,-0.00016808865597401037,1.5458241201637248,0.08803698199609834,0.11548120631401823,German,Female,810100200_female_german_voice15.mp3_aug_1
0.1687540476320782,0.16733161649767636,0.04756323342283382,0.033271935691748314,2658.28030285651,1813.643792256448,2329.9754792432195,707.4157210372617,4924.730290882224,2796.718696489127,-50.662593841552734,15.000349044799805,-573.1817626953125,98.54156494140625,82.4647216796875,54.77830505371094,0.0799923986196518,37.458106994628906,7.951788902282715,28.670663833618164,-18.332927703857422,22.163776397705078,-18.37529754638672,20.59465217590332,-13.962501525878906,14.17625617980957,-7.071523189544678,13.14011001586914,-18.963687896728516,13.552064895629883,-8.724336624145508,11.797723770141602,-17.33882713317871,11.973601341247559,-2.3308229446411133,10.741242408752441,-8.413701057434082,8.792323112487793,-3.910795211791992,9.232428550720215,-8.488264083862305,10.640807151794434,-3.8784677982330322,9.3634672164917,-0.1984809786081314,9.831148147583008,-3.0302176475524902,9.510082244873047,2.360511064529419,9.551824569702148,-2.1438190937042236,9.147235870361328,0.541115403175354,0.25984808802604675,0.5650105476379395,0.2657164931297302,0.56067955493927,0.2681414484977722,0.5551285147666931,0.2855844795703888,0.5303934216499329,0.26168543100357056,0.519277036190033,0.25622692704200745,0.578830361366272,0.26216596364974976,0.6012042760848999,0.26817721128463745,0.5590425729751587,0.2568349838256836,0.5331283211708069,0.25576335191726685,0.5604655146598816,0.26197028160095215,0.550373911857605,0.25412383675575256,-0.001695007463193787,0.03020138169547006,-0.0023452308994050806,0.035210460602145915,0.01743434015193864,0.08887995541451477,-0.01194036092502654,0.07768444786628398,0.005098352785796716,0.023405116047739934,-0.001544505231336814,0.024112676091278918,17.704087794700644,5.923796213556624,17.701586848474665,5.561961669453352,18.351467429747846,5.039353821296109,18.185008980862076,3.864178408561792,18.633519315948174,2.843167599476028,20.054161090168748,3.1814116143756523,49.61725449618656,6.375965974131829,-0.00017746266788343088,1.5982671813549685,0.08985254247287873,0.1166448985824456,German,Female,810100200_female_german_voice15.mp3_aug_2
0.15391123889826777,0.1580444870366152,0.08044210162180311,0.07094305204267466,2600.111575903489,2044.6312044137635,2133.308526928812,832.3291996019906,4579.908731833529,3076.4334938029583,-55.73994827270508,16.129899978637695,-630.6254272460938,126.19242095947266,70.16312408447266,67.62490844726562,6.108133316040039,36.10946273803711,9.538174629211426,26.745515823364258,-7.975886821746826,21.492042541503906,-6.241039276123047,17.738250732421875,-11.851749420166016,13.77425479888916,-5.464338779449463,13.385809898376465,-7.219588279724121,11.561803817749023,-10.94123649597168,15.698267936706543,-8.456180572509766,10.142572402954102,-10.083524703979492,11.775724411010742,-4.385403633117676,9.347146987915039,-3.983405828475952,8.415502548217773,-1.0313800573349,8.644753456115723,-8.314781188964844,11.790935516357422,-3.0173304080963135,6.953395843505859,-1.5506466627120972,7.259077548980713,-8.829833030700684,7.7866129875183105,-0.1704014539718628,6.416642665863037,0.5311889052391052,0.30181512236595154,0.5176902413368225,0.3051204979419708,0.49071234464645386,0.2830418050289154,0.5250300168991089,0.3086051046848297,0.4959331154823303,0.28710177540779114,0.4983568787574768,0.30103015899658203,0.5082187652587891,0.28743964433670044,0.5442542433738708,0.2967066168785095,0.5754412412643433,0.3024415969848633,0.5643994212150574,0.2949986755847931,0.5581039190292358,0.29805243015289307,0.5443461537361145,0.294689416885376,-0.007030559086015631,0.036144635946469175,-0.0002956376440173377,0.03303956963894442,0.003137059045459587,0.0980114893692398,0.005150891947097415,0.09294494007343015,0.0004909469151328364,0.026642478834610246,0.0008439092585982682,0.02446209746329431,17.22249172991129,5.884667631471682,15.9659248549099,5.884272187855172,17.656412892997455,6.01149046590103,16.757462282517896,4.544576168672689,17.230886361998508,3.0301348635491894,18.25607508281415,3.671234343988017,43.51990801171066,9.721766291610686,-0.00025661797336910927,2.437862147991109,0.08662141840117663,0.11863743464538566,German,Female,810100200_female_german_voice2.mp3
0.25011526075308277,0.1841249716626654,0.08095734128883618,0.07042561224275398,3408.7106433805184,1959.4437275853609,2663.7379718231864,533.6540691501884,6098.328303338777,2859.2705917403896,-52.423106897527894,12.353794003290409,-593.0997500497479,81.26326378420733,55.48528158174988,57.63762570344112,10.728597339904358,31.140828368977992,6.096420906775695,24.4429715523541,-5.697103187667363,18.07832228176262,-7.055547000098891,15.94059887930005,-10.28001506734555,12.91888144136764,-5.83891647085073,11.72391167193472,-7.892620090041978,10.704639265136574,-9.358572336968681,12.889314599883576,-9.075415143416313,9.38290189215628,-8.643095701006647,9.868914700509187,-5.390835429754974,8.490374360498736,-3.098475170075782,7.116622480317738,-1.7019544977018441,6.6014368510782555,-7.409001610950542,9.524648079802143,-3.135525669838469,5.56285716910463,-2.0262596010273013,6.074268151248957,-7.37338065848738,6.902795191759304,-1.0382630371689145,5.721890892118402,0.603552447036799,0.2768272125769897,0.6071613816414014,0.29936296699005754,0.5813247868534644,0.29049116325235486,0.5871998507591505,0.2943485459187546,0.6086209114561189,0.3016103043344696,0.5603101098523066,0.2837709003802267,0.5558439773324665,0.2700131441680296,0.5736135613284858,0.2656684543405526,0.6188902291365346,0.2690406172170381,0.6320797191527233,0.26630511651168765,0.631340319026765,0.26987396817487114,0.6269928667516602,0.26972170948842067,0.0010469506300389304,0.03386120855878378,-0.006197748799772901,0.03447075309882979,-0.0013854534132478418,0.09005125079305012,0.005590724237570027,0.09758669602109461,0.0017324405628967416,0.024204476418525293,-0.0019435913274264724,0.02640401410024969,16.20135373556103,6.331438167584162,15.476668409634124,5.9927060366637654,17.2690675591269,6.2769606960486195,16.092757788926544,4.425752248155712,16.307480104904105,3.039493970247921,16.000671795545028,2.3899542967972525,16.342763297691004,3.146277962196229,-0.00025182571760154525,2.4611414494993755,0.08662275283278624,0.11863914491812506,German,Female,810100200_female_german_voice2.mp3_aug_0
0.16551650452563424,0.17320498764148903,0.056322709370725185,0.04705660319729884,2700.556950290812,1916.8833226791953,2297.765180618794,798.3662756865506,4923.819556851216,2952.0086490538865,-53.833072662353516,15.7769193649292,-609.0516357421875,123.26254272460938,69.84117126464844,61.976806640625,7.465738296508789,35.749996185302734,8.303990364074707,26.994827270507812,-8.626261711120605,20.491371154785156,-7.281183242797852,17.717681884765625,-13.128823280334473,13.07397174835205,-6.487613201141357,12.82713794708252,-8.57635498046875,11.55433464050293,-11.142735481262207,14.497298240661621,-9.927160263061523,10.298933029174805,-10.227767944335938,10.839017868041992,-5.215824604034424,8.886938095092773,-4.003706455230713,8.236713409423828,-1.3864458799362183,8.176020622253418,-9.194238662719727,11.12455940246582,-3.292029857635498,6.6169233322143555,-1.7019538879394531,7.07919979095459,-9.594944953918457,7.8259758949279785,-0.29485762119293213,6.443691730499268,0.5489939451217651,0.2735869884490967,0.5434349775314331,0.28830060362815857,0.5094444155693054,0.27357107400894165,0.5094292759895325,0.27303171157836914,0.524627149105072,0.28178051114082336,0.48949134349823,0.27642080187797546,0.508287787437439,0.2751092314720154,0.5257616639137268,0.27104678750038147,0.5675704479217529,0.2779359221458435,0.5841139554977417,0.2787340581417084,0.5848132371902466,0.28127115964889526,0.5754455327987671,0.27286311984062195,0.0012511479283251374,0.03402686635671306,-0.0069087843365079945,0.033733104715297106,-0.0003920725850003482,0.08731902808059179,0.0031150707228785528,0.0969789513333723,0.002110404634193465,0.024865791991485395,-0.0009816730426708523,0.02728049725019893,18.228862383663003,5.8279920883482355,17.022649919522006,5.375742243064782,18.824803770099173,5.551347356502055,17.782999050094723,4.093967431222699,18.23884199097973,2.8344301255670907,18.658459617432705,2.840679964710362,44.442534412778905,9.132392220439344,-0.000178491465908982,1.7045196907927695,0.07838793040176271,0.11168124598884425,German,Female,810100200_female_german_voice2.mp3_aug_1
